Date,Description,Amount,Transaction Type,Category,Account Name
01/01/2018,Amazon,11,debit,Shopping,Platinum Card
01/02/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
01/02/2018,Thai Restaurant,24,debit,Restaurants,Silver Card
01/03/2018,Credit Card Payment,2298,credit,Credit Card Payment,Platinum Card
01/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
01/05/2018,American Tavern,26,debit,Restaurants,Silver Card
01/06/2018,Hardware Store,18,debit,Home Improvement,Silver Card
01/08/2018,Gas Company,45,debit,Utilities,Checking
01/08/2018,Hardware Store,15,debit,Home Improvement,Silver Card
01/09/2018,Spotify,11,debit,Music,Platinum Card
01/10/2018,Phone Company,89,debit,Mobile Phone,Checking
01/11/2018,Shell,35,debit,Gas & Fuel,Platinum Card
01/11/2018,Grocery Store,44,debit,Groceries,Platinum Card
01/12/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
01/13/2018,Pizza Place,33,debit,Fast Food,Platinum Card
01/13/2018,Amazon,39,debit,Shopping,Platinum Card
01/15/2018,Grocery Store,44,debit,Groceries,Silver Card
01/15/2018,American Tavern,64,debit,Restaurants,Silver Card
01/16/2018,City Water Charges,35,debit,Utilities,Checking
01/16/2018,Power Company,60,debit,Utilities,Checking
01/19/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
01/20/2018,Amazon,50,debit,Shopping,Platinum Card
01/22/2018,Credit Card Payment,555,credit,Credit Card Payment,Platinum Card
01/22/2018,Credit Card Payment,310,credit,Credit Card Payment,Silver Card
01/22/2018,Credit Card Payment,555,debit,Credit Card Payment,Checking
01/22/2018,Hardware Store,17,debit,Home Improvement,Silver Card
01/23/2018,Credit Card Payment,310,debit,Credit Card Payment,Checking
01/24/2018,Starbucks,3,debit,Coffee Shops,Platinum Card
01/25/2018,Internet Service Provider,70,debit,Internet,Checking
01/29/2018,Shell,30,debit,Gas & Fuel,Silver Card
01/29/2018,Thai Restaurant,25,debit,Restaurants,Silver Card
01/29/2018,Brunch Restaurant,18,debit,Restaurants,Platinum Card
02/01/2018,Grocery Store,28,debit,Groceries,Platinum Card
02/01/2018,Amazon,11,debit,Shopping,Platinum Card
02/02/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
02/02/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
02/03/2018,Japanese Restaurant,57,debit,Restaurants,Platinum Card
02/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
02/05/2018,Credit Card Payment,145,credit,Credit Card Payment,Platinum Card
02/06/2018,Credit Card Payment,154,credit,Credit Card Payment,Silver Card
02/07/2018,Credit Card Payment,154,debit,Credit Card Payment,Checking
02/07/2018,Gas Company,65,debit,Utilities,Checking
02/09/2018,Barbershop,30,debit,Haircut,Platinum Card
02/09/2018,Spotify,11,debit,Music,Platinum Card
02/10/2018,Bojangles,11,debit,Fast Food,Platinum Card
02/11/2018,Fancy Restaurant,107,debit,Restaurants,Platinum Card
02/12/2018,Shell,36,debit,Gas & Fuel,Silver Card
02/12/2018,Phone Company,90,debit,Mobile Phone,Checking
02/14/2018,Brewing Company,14,debit,Alcohol & Bars,Silver Card
02/15/2018,American Tavern,10,debit,Restaurants,Platinum Card
02/15/2018,Power Company,60,debit,Utilities,Checking
02/16/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
02/16/2018,Brunch Restaurant,8,debit,Restaurants,Silver Card
02/16/2018,City Water Charges,35,debit,Utilities,Checking
02/20/2018,Grocery Store,36,debit,Groceries,Silver Card
02/20/2018,Mexican Restaurant,24,debit,Restaurants,Silver Card
02/21/2018,Starbucks,2,debit,Coffee Shops,Platinum Card
02/22/2018,Starbucks,4,debit,Coffee Shops,Silver Card
02/26/2018,Credit Card Payment,765,credit,Credit Card Payment,Platinum Card
02/26/2018,Credit Card Payment,156,credit,Credit Card Payment,Silver Card
02/26/2018,Credit Card Payment,765,debit,Credit Card Payment,Checking
02/26/2018,Internet Service Provider,75,debit,Internet,Checking
02/26/2018,American Tavern,86,debit,Restaurants,Silver Card
02/26/2018,Gas Station,32,debit,Gas & Fuel,Silver Card
02/27/2018,Credit Card Payment,156,debit,Credit Card Payment,Checking
03/01/2018,Grocery Store,32,debit,Groceries,Silver Card
03/01/2018,Amazon,13,debit,Shopping,Platinum Card
03/02/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
03/02/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
03/03/2018,Grocery Store,24,debit,Groceries,Silver Card
03/04/2018,Grocery Store,11,debit,Groceries,Platinum Card
03/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
03/04/2018,BBQ Restaurant,42,debit,Restaurants,Platinum Card
03/05/2018,Starbucks,3,debit,Coffee Shops,Platinum Card
03/05/2018,Credit Card Payment,762,credit,Credit Card Payment,Silver Card
03/05/2018,Credit Card Payment,762,debit,Credit Card Payment,Checking
03/07/2018,Starbucks,4,debit,Coffee Shops,Platinum Card
03/08/2018,BP,35,debit,Gas & Fuel,Platinum Card
03/08/2018,Gas Company,52,debit,Utilities,Checking
03/09/2018,Grocery Store,21,debit,Groceries,Platinum Card
03/09/2018,Grocery Store,5,debit,Groceries,Platinum Card
03/09/2018,Spotify,11,debit,Music,Platinum Card
03/12/2018,Grocery Store,19,debit,Groceries,Platinum Card
03/12/2018,Phone Company,90,debit,Mobile Phone,Checking
03/13/2018,Amazon,46,debit,Shopping,Platinum Card
03/14/2018,Grocery Store,23,debit,Groceries,Platinum Card
03/14/2018,Brunch Restaurant,8,debit,Restaurants,Platinum Card
03/15/2018,Starbucks,4,debit,Coffee Shops,Platinum Card
03/15/2018,Power Company,60,debit,Utilities,Checking
03/16/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
03/17/2018,Brewing Company,20,debit,Alcohol & Bars,Silver Card
03/17/2018,Pizza Place,23,debit,Fast Food,Platinum Card
03/19/2018,Mediterranean Restaurant,36,debit,Restaurants,Silver Card
03/19/2018,City Water Charges,35,debit,Utilities,Checking
03/20/2018,Amazon,15,debit,Shopping,Platinum Card
03/22/2018,BP,31,debit,Gas & Fuel,Silver Card
03/23/2018,Credit Card Payment,560,credit,Credit Card Payment,Platinum Card
03/23/2018,Credit Card Payment,560,debit,Credit Card Payment,Checking
03/23/2018,Grocery Store,12,debit,Groceries,Silver Card
03/26/2018,Internet Service Provider,75,debit,Internet,Checking
03/28/2018,Grocery Store,16,debit,Groceries,Silver Card
03/28/2018,Pizza Place,25,debit,Restaurants,Silver Card
03/29/2018,Steakhouse,18,debit,Restaurants,Silver Card
03/30/2018,Grocery Store,9,debit,Groceries,Silver Card
03/30/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
03/31/2018,Belgian Restaurant,38,debit,Restaurants,Platinum Card
03/31/2018,Chili's,25,debit,Restaurants,Platinum Card
03/31/2018,Greek Restaurant,41,debit,Restaurants,Silver Card
04/01/2018,Grocery Store,81,debit,Groceries,Platinum Card
04/01/2018,Brewing Company,59,debit,Restaurants,Platinum Card
04/01/2018,Amazon,13,debit,Shopping,Platinum Card
04/02/2018,Credit Card Payment,817,credit,Credit Card Payment,Silver Card
04/02/2018,Credit Card Payment,817,debit,Credit Card Payment,Checking
04/02/2018,Grocery Store,82,debit,Groceries,Platinum Card
04/02/2018,Hardware Store,14,debit,Home Improvement,Platinum Card
04/02/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
04/03/2018,Amazon Video,6,debit,Movies & DVDs,Platinum Card
04/04/2018,Credit Card Payment,363,credit,Credit Card Payment,Platinum Card
04/04/2018,Credit Card Payment,363,debit,Credit Card Payment,Checking
04/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
04/06/2018,Chevron,5,debit,Gas & Fuel,Platinum Card
04/06/2018,Tiny Deli,10,debit,Restaurants,Platinum Card
04/08/2018,Irish Pub,22,debit,Restaurants,Platinum Card
04/09/2018,Blue Sky Market,6,debit,Groceries,Silver Card
04/09/2018,Spotify,11,debit,Music,Platinum Card
04/09/2018,Gas Company,30,debit,Utilities,Checking
04/11/2018,Phone Company,90,debit,Mobile Phone,Checking
04/12/2018,Starbucks,7,debit,Coffee Shops,Platinum Card
04/12/2018,Barbershop,30,debit,Haircut,Platinum Card
04/13/2018,BP,38,debit,Gas & Fuel,Platinum Card
04/13/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
04/13/2018,American Tavern,11,debit,Restaurants,Platinum Card
04/14/2018,Hardware Store,12,debit,Home Improvement,Platinum Card
04/14/2018,American Tavern,41,debit,Restaurants,Platinum Card
04/16/2018,State Farm,75,debit,Auto Insurance,Checking
04/16/2018,City Water Charges,35,debit,Utilities,Checking
04/18/2018,Power Company,60,debit,Utilities,Checking
04/20/2018,Thai Restaurant,24,debit,Restaurants,Silver Card
04/21/2018,Grocery Store,4,debit,Groceries,Silver Card
04/21/2018,American Tavern,35,debit,Restaurants,Silver Card
04/22/2018,Grocery Store,21,debit,Groceries,Platinum Card
04/23/2018,Hardware Store,43,debit,Home Improvement,Silver Card
04/24/2018,Hardware Store,225,debit,Home Improvement,Platinum Card
04/24/2018,Amazon,41,debit,Shopping,Platinum Card
04/25/2018,Hardware Store,211,debit,Home Improvement,Silver Card
04/25/2018,Internet Service Provider,75,debit,Internet,Checking
04/26/2018,Credit Card Payment,770,credit,Credit Card Payment,Silver Card
04/26/2018,Credit Card Payment,1217,credit,Credit Card Payment,Platinum Card
04/26/2018,Credit Card Payment,1217,debit,Credit Card Payment,Checking
04/27/2018,Credit Card Payment,770,debit,Credit Card Payment,Checking
04/27/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
04/28/2018,Grocery Store,23,debit,Groceries,Silver Card
04/29/2018,QuikTrip,39,debit,Gas & Fuel,Platinum Card
04/29/2018,Grocery Store,51,debit,Groceries,Platinum Card
04/29/2018,Hardware Store,68,debit,Home Improvement,Platinum Card
04/30/2018,Grocery Store,5,debit,Groceries,Platinum Card
05/01/2018,Amazon,13,debit,Shopping,Platinum Card
05/02/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
05/03/2018,Amazon,50,debit,Shopping,Platinum Card
05/04/2018,Grocery Store,42,debit,Groceries,Platinum Card
05/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
05/05/2018,Bojangles,7,debit,Fast Food,Platinum Card
05/05/2018,Pizza Place,21,debit,Fast Food,Platinum Card
05/06/2018,Hardware Store,22,debit,Home Improvement,Platinum Card
05/06/2018,Amazon,118,debit,Shopping,Platinum Card
05/09/2018,Credit Card Payment,601,credit,Credit Card Payment,Platinum Card
05/09/2018,Credit Card Payment,601,debit,Credit Card Payment,Checking
05/09/2018,Spotify,11,debit,Music,Platinum Card
05/09/2018,Gas Company,30,debit,Utilities,Checking
05/10/2018,Phone Company,111,debit,Mobile Phone,Checking
05/11/2018,Grocery Store,57,debit,Groceries,Platinum Card
05/11/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
05/11/2018,Mike's Construction Co.,8000,debit,Home Improvement,Checking
05/12/2018,Liquor Store,28,debit,Alcohol & Bars,Platinum Card
05/12/2018,Shell,33,debit,Gas & Fuel,Platinum Card
05/12/2018,Fancy Restaurant,78,debit,Restaurants,Platinum Card
05/14/2018,Grocery Store,68,debit,Groceries,Silver Card
05/15/2018,Power Company,60,debit,Utilities,Checking
05/17/2018,Barbershop,29,debit,Haircut,Silver Card
05/17/2018,City Water Charges,35,debit,Utilities,Checking
05/18/2018,State Farm,75,debit,Auto Insurance,Checking
05/18/2018,Amazon,6,debit,Shopping,Platinum Card
05/19/2018,Credit Card Payment,207,credit,Credit Card Payment,Platinum Card
05/19/2018,Grocery Store,31,debit,Groceries,Silver Card
05/19/2018,Greek Restaurant,23,debit,Restaurants,Silver Card
05/21/2018,Credit Card Payment,283,credit,Credit Card Payment,Silver Card
05/21/2018,Thai Restaurant,26,debit,Restaurants,Silver Card
05/21/2018,Amazon,33,debit,Shopping,Platinum Card
05/22/2018,Credit Card Payment,283,debit,Credit Card Payment,Checking
05/24/2018,BP,39,debit,Gas & Fuel,Silver Card
05/25/2018,Internet Service Provider,75,debit,Internet,Checking
05/25/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
05/28/2018,Movie Theater,10,debit,Entertainment,Silver Card
05/28/2018,Grocery Store,91,debit,Groceries,Silver Card
05/29/2018,Movie Theater,20,debit,Movies & DVDs,Silver Card
05/29/2018,Movie Theater,6,debit,Movies & DVDs,Silver Card
06/01/2018,BP,39,debit,Gas & Fuel,Platinum Card
06/01/2018,Grocery Store,6,debit,Groceries,Platinum Card
06/01/2018,Amazon,13,debit,Shopping,Platinum Card
06/02/2018,Credit Card Payment,235,credit,Credit Card Payment,Silver Card
06/02/2018,Credit Card Payment,466,credit,Credit Card Payment,Platinum Card
06/03/2018,Italian Restaurant,66,debit,Restaurants,Platinum Card
06/04/2018,Credit Card Payment,235,debit,Credit Card Payment,Checking
06/04/2018,Grocery Store,24,debit,Groceries,Platinum Card
06/04/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
06/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
06/06/2018,Starbucks,4,debit,Coffee Shops,Platinum Card
06/08/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
06/08/2018,Gas Company,30,debit,Utilities,Checking
06/09/2018,Chick-Fil-A,16,debit,Fast Food,Platinum Card
06/09/2018,Grocery Store,10,debit,Groceries,Platinum Card
06/09/2018,Spotify,11,debit,Music,Platinum Card
06/10/2018,Grocery Store,46,debit,Groceries,Platinum Card
06/12/2018,Grocery Store,13,debit,Groceries,Platinum Card
06/12/2018,Phone Company,89,debit,Mobile Phone,Checking
06/14/2018,Credit Card Payment,283,credit,Credit Card Payment,Platinum Card
06/14/2018,Credit Card Payment,283,debit,Credit Card Payment,Checking
06/14/2018,Grocery Store,7,debit,Groceries,Platinum Card
06/15/2018,Power Company,60,debit,Utilities,Checking
06/16/2018,Starbucks,3,debit,Coffee Shops,Platinum Card
06/16/2018,Pizza Place,23,debit,Fast Food,Platinum Card
06/16/2018,Grocery Store,14,debit,Groceries,Platinum Card
06/18/2018,City Water Charges,35,debit,Utilities,Checking
06/19/2018,Shell,39,debit,Gas & Fuel,Platinum Card
06/19/2018,Grocery Store,3,debit,Groceries,Platinum Card
06/20/2018,State Farm,75,debit,Auto Insurance,Checking
06/20/2018,Credit Card Payment,89,credit,Credit Card Payment,Silver Card
06/20/2018,Barbershop,30,debit,Haircut,Silver Card
06/21/2018,Credit Card Payment,89,debit,Credit Card Payment,Checking
06/22/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
06/23/2018,Brunch Restaurant,9,debit,Restaurants,Silver Card
06/23/2018,Amazon,75,debit,Shopping,Platinum Card
06/25/2018,Credit Card Payment,943,credit,Credit Card Payment,Platinum Card
06/25/2018,Credit Card Payment,943,debit,Credit Card Payment,Checking
06/25/2018,Internet Service Provider,75,debit,Internet,Checking
06/26/2018,Grocery Store,10,debit,Groceries,Silver Card
06/27/2018,Starbucks,4,debit,Coffee Shops,Silver Card
06/27/2018,Pizza Place,23,debit,Fast Food,Platinum Card
06/28/2018,Grocery Store,8,debit,Groceries,Silver Card
07/01/2018,Amazon,13,debit,Shopping,Platinum Card
07/02/2018,Mortgage Payment,1247,debit,Mortgage & Rent,Checking
07/02/2018,Movie Theater,25,debit,Movies & DVDs,Silver Card
07/02/2018,American Tavern,36,debit,Restaurants,Silver Card
07/04/2018,BP,34,debit,Gas & Fuel,Silver Card
07/04/2018,Netflix,12,debit,Movies & DVDs,Platinum Card
07/05/2018,Grocery Store,44,debit,Groceries,Silver Card
07/05/2018,Amazon,212,debit,Shopping,Platinum Card
07/06/2018,Amazon Video,6,debit,Movies & DVDs,Platinum Card
07/06/2018,Biweekly Paycheck,2000,credit,Paycheck,Checking
07/08/2018,Credit Card Payment,260,credit,Credit Card Payment,Platinum Card
07/09/2018,Credit Card Payment,242,credit,Credit Card Payment,Silver Card
07/09/2018,Credit Card Payment,260,debit,Credit Card Payment,Checking
07/09/2018,Spotify,11,debit,Music,Platinum Card
07/10/2018,Credit Card Payment,242,debit,Credit Card Payment,Checking
07/10/2018,Grocery Store,5,debit,Groceries,Silver Card
07/10/2018,Gas Company,30,debit,Utilities,Checking
07/11/2018,Phone Company,89,debit,Mobile Phone,Checking
07/14/2018,Go Mart,34,debit,Gas & Fuel,Silver Card
